総丈,总高
胸囲,胸围
身幅,体宽
ゆき丈,背中心至袖口
肩幅,肩宽
着丈,衣长
袖丈,袖长
ヒップ,臀围
ウェスト,腰围
ゴム,橡筋
裾周り,下摆围
もも周り,大腿围
股上,裆部以上
股下,裆部以下
ゆき,背中心至袖口
高さ,高度
縦,长
横,宽
前身頃,正面长度
後身頃,背面长度
スカート丈,裙长
マチ,宽度
総丈,总高
ウエスト,腰围
カットソー,针织衫
【カットソー】身幅,【针织衫】体宽
【カットソー】ゆき,【针织衫】背中心至袖口
【カットソー】身丈,【针织衫】衣长
【カットソー】袖丈,【针织衫】袖长
【カットソー】ヒップ,【针织衫】臀围
【カットソー】ウエスト,【针织衫】腰围
【カットソー】ゴム,【针织衫】橡筋
【カットソー】裾周り,【针织衫】下摆围
【カットソー】もも周り,【针织衫】大腿围
【カットソー】股上,【针织衫】裆部以上
【カットソー】股下,【针织衫】裆部以下
【カットソー】着丈,【针织衫】衣长
【チュールカットソー】肩幅,【针织衫】肩宽
【チュールカットソー】身幅,【针织衫】体宽
【チュールカットソー】ゆき,【针织衫】背中心至袖口
【チュールカットソー】身丈,【针织衫】衣长
【チュールカットソー】袖丈,【针织衫】袖长
【チュールカットソー】ヒップ,【针织衫】臀围
【チュールカットソー】ウエスト,【针织衫】腰围
【チュールカットソー】ゴム,【针织衫】橡筋
【チュールカットソー】裾周り,【针织衫】下摆围
【チュールカットソー】もも周り,【针织衫】大腿围
【チュールカットソー】股上,【针织衫】裆部以上
【チュールカットソー】股下,【针织衫】裆部以下
【チュールカットソー】着丈,【针织衫】衣长
ウエスト(総ゴム),腰围(总橡筋)
